"gene_name","control1","control2","control3","control4","control5","control6","control7","control8","control9","control10","control11","control12","control13","control14","JIA1","JIA2","JIA3","JIA4","JIA5","JIA6","JIA7","JIA8","JIA9","JIA10","JIA11","JIA12","JIA13","JIA14","JIA15","JIA16","JIA17","JIA18","JIA19","JIA20","JIA21","JIA22","JIA23","JIA24","JIA25","JIA26","JIA27","JIA28","JIA29","JIA30","JIA31","JIA32","JIA33","JIA34","JIA35","JIA36","JIA37","JIA38","JIA39","JIA40","JIA41","JIA42","JIA43","JIA44","JIA45","JIA46","JIA47"
"AR",1.02651494173709,1.05937072754604,1.13371978832689,0.85492170980313,0.857357756830856,1.19782204308993,0.963373850226018,1.6901516630191,0.937057041355668,0.885736927516923,0.979796779825383,1.50687752392306,1.91986473067872,0.886895053288239,1.89427186468831,2.04363438993819,2.38280809227787,1.80862292619929,1.48132842065226,2.29083773716252,1.1818228914618,1.22487111858624,1.18282641322795,1.03992765872732,0.979006158274071,1.07979959074727,1.31655429958711,1.52534168409453,1.13523269184154,2.0665975173518,1.19658712130335,1.67509089309468,1.64077585427903,1.57941845018899,1.07676624961829,1.5589886582859,2.29937309369639,1.50808826239258,2.40628838277177,1.52244954856308,2.51189940360276,1.27637511881861,1.21664081922933,2.07176434427919,2.18345992184634,1.63445743095939,1.12325541634926,1.62212970098146,1.11404823964347,1.77384166428773,0.74177937208835,2.42137590452032,1.86425804719405,2.26201425624383,1.26256948451871,1.14067560980299,1.22690393856057,1.12895805085626,1.29822863743198,1.66488073813649,1.05360251046283
"ASCL1",-0.365578657371582,-0.463779815848946,-0.444831315072138,-0.41461023575735,-2.54693828054099,-0.424940750476921,-0.39601525106027,-0.353186964355639,-0.386967912866505,-0.413039329922257,-0.404703747824997,-0.417744944937703,-0.466879912043282,-0.320543721017737,-0.309378361140965,-0.480481816678256,-2.595032744325,-0.459787159814622,-0.36832605420148,-0.47915140373337,-2.13246430863586,-0.41649781389921,-2.22048186749032,-0.430406199844471,-0.355550502058716,-0.344476760070118,-2.19327168293746,-1.86972847696062,-0.331636254073911,-0.428989379644621,-0.489324676964719,-0.469540087132256,-0.465372989190659,-0.727847870418005,-0.354890676395876,-0.400467914372646,-1.93129428777423,-0.318535318070369,-0.475132085281389,-0.380140798932155,-0.420558659181885,-0.48898811664974,-2.43946920676819,-0.510139407237273,-0.573786622826569,-0.481248170852569,-0.514627578278228,-1.86350496996267,-0.389721303601947,-0.513202747234977,-2.58801125872438,-0.524936983029614,-0.356793223041546,-1.71360876249613,-0.534557076982792,-2.57756706628971,-2.35116357402087,-1.94464945308451,-2.40740238763335,-0.529509539225492,-1.92889339028102
"ATF1",0.726866972895469,0.610902103063235,0.943737360812411,0.58757897324371,0.621263241776074,0.791947153974973,0.846006134246381,1.50543052375193,0.493652346488752,0.488014720736486,0.467176014125392,0.872311596351946,0.53750375829908,0.471769372574996,1.03592756299039,1.71680286993045,1.6297743287198,1.37826282989529,1.1500233756699,1.7268440565624,1.30514666563631,0.544880729888431,0.927374615479519,1.40507649273131,0.944036771156093,0.733154274210006,1.16261250637911,0.820921228120308,1.21559259827941,1.53796215146665,0.986619543421355,1.09874654535595,1.13929341446903,1.58086774199117,0.979838279925957,1.2030368736315,1.51805909551987,0.46789340761802,1.51986856881463,0.556806815517605,2.45352365264961,1.16415026495574,0.896533887569358,1.26659208525546,1.24046269463062,1.20253501533362,1.41756169053463,1.21783439412302,0.682147884834869,1.97910235628834,0.748973890317519,1.18183970823225,0.749564523624552,2.64505337979849,0.980351129157634,1.29510030572451,0.859940717547869,0.973631804838472,1.02350246589476,1.59303492546116,0.937942373894572
"ATF5",0.801260578498624,1.00513019594646,1.718227134724,1.22448979722275,1.62709351845184,1.75438970837272,0.866397171366363,1.66294463771808,1.61594624364455,0.842295820555554,0.683964260201727,1.02318487309941,1.02960237735753,0.517212702949234,0.886898213471957,0.91601204318829,1.28216840719363,0.67006268447279,1.26453718165842,0.77736337568354,1.2517234900715,1.54728990417206,1.6118581817671,0.801619551405636,1.77947129999671,1.22721796582881,1.80645545334898,0.702948912349707,0.773635028104518,1.91952858468977,0.750320927631672,0.79566449079042,0.697107002492945,1.1331367872846,1.29943078813231,1.47833399129166,1.14803597773545,1.29316687947648,1.84872583058707,0.914178046870091,1.36531202100893,0.889381612469783,1.52280904109281,0.924160885949475,0.706957205139094,1.7462714655575,1.06954028784488,0.935698367965015,0.761374431729639,0.859945169374061,0.834671257246996,0.990905746160136,1.48088106912857,1.40467512915388,1.34786525881627,1.08299195904575,0.792537902369609,0.742100444593537,1.76951426710069,1.8477590534219,0.716403955738783
"ATF6",2.42014153551805,2.84306333590232,0.564648980583392,2.65013109094253,2.50317913899112,0.51197464237118,0.467262747835693,0.759049671069377,3.10158199037235,2.58261323125617,3.6040836692287,0.52163321148882,2.91264586545111,3.37348219197665,0.511170544023456,0.653191574468007,0.804878460851495,0.747484480683666,0.48927096670225,1.03867075591342,3.3106986863676,2.54649688646202,0.770864111774855,2.98985817019462,0.496224000850137,0.437261542859952,0.56683674405506,3.41137661268598,0.502035346446284,0.473743061330977,0.50059630445575,1.1992354955844,0.504868952624987,0.74483255937536,0.505483739689886,0.711982595359397,1.05817980909663,0.538637742211782,3.69610862758373,3.66444561486712,0.89210035458455,0.510332131454985,3.34416595884672,0.802631031453186,3.45295625921406,0.777926339034708,0.825626586865324,0.779530198591146,0.729562188946519,0.994878262008887,0.456875083510854,0.763250224303482,0.758556840570765,1.25368393589298,0.445295545145298,0.861010631942398,0.781337486404599,0.433612313623583,3.13200156982523,0.782131134782768,0.454943142727025
"CTNNB1",-0.69801418330937,-0.791607238581935,-0.551628339599616,-0.531584505036506,-0.643258136876339,-0.457847413721657,-2.48700595945147,-0.675239201528541,-0.409076699953386,-0.40986868717933,-0.573472857404288,-0.661920391300134,-0.513451420188108,-0.483534681347884,-0.789432974690101,-1.14648054259797,-1.00030541408456,-1.08772892746247,-0.733424457049104,-0.980510813938375,-0.738036537816248,-2.61284872343684,-0.75838815830333,-0.732153777619619,-0.481303131656432,-0.467106130761773,-0.900921162745169,-0.7589378262247,-0.836154510720547,-0.666235319495241,-2.70344733127272,-0.646347849900933,-0.856701030794947,-1.91562682857645,-0.53205656355477,-0.985234805527443,-0.816583006060674,-0.557601810781887,-1.16448731118019,-0.629712982487454,-1.24779506605804,-0.807598851012053,-0.932076207563209,-0.411947914153909,-0.919313745419877,-1.95495575639322,-0.567114179149232,-0.872334113589872,-0.470932337667448,-0.759405192768892,-0.714823181517869,-0.567091832067319,-0.514122562998732,-1.03169536293268,-0.607822323717355,-0.52135101157953,-0.740749007487143,-0.414636843684981,-0.57665598127916,-0.736362518225242,-0.618983607228108
"DDIT3",0.489284598808728,0.646919087433959,0.73418594973802,0.587799939170654,0.531583045224432,0.472372527240568,0.458989208425075,0.615237288032124,0.49281263005677,0.625424927146228,0.636886736829318,0.500320413493234,0.492932075868766,0.55487711834212,0.707939964991564,2.1758172985494,2.15354801523458,0.981294714590588,0.707564913004669,1.16009566790165,0.816423474289045,0.514214210467376,0.685018863497492,0.787252617608578,0.760001789695315,0.502912799585233,0.664344525987762,0.935802347140018,0.550812348479977,0.441265624819927,0.710308863705565,1.24921883199055,0.650824075137359,0.813329431919425,0.579765074854025,0.945606576702736,2.12176420496865,0.480481929941823,0.977271332105553,0.434671260720369,1.44584184893095,0.956820863618998,0.46426096408556,0.91394406010352,0.815887328692753,0.473409699873337,1.20998173758127,0.819947241233804,0.528802497896449,1.62606642065254,0.718738653688932,1.82258190800056,0.629968246217033,2.11176798128332,0.656905372987045,1.02611942493225,0.696459944687006,0.894982730306106,0.627763103514347,0.617230142351635,0.841575217306614
"DLX3",-2.74825987435899,-3.01758076432074,-2.5010236813163,-2.86834233194165,-2.85607959711898,-2.59940445178784,-2.65965330581364,-2.31135209249996,-2.57464147177174,-2.7796468234016,-2.50735030274246,-2.68993123192663,-3.06219182880529,-2.84601523185839,-2.59380448063295,-2.65328230670931,-2.77961160336999,-2.3787691271172,-2.50935028763887,-2.11906718305485,-2.7012810089721,-2.82852845262266,-2.77151230797138,-2.67389173360548,-2.8070790090682,-2.57437967486328,-2.8128316385806,-2.33676401374791,-2.76326103052505,-2.95378920803675,-2.73074959075617,-2.76788558299195,-2.51381135747742,-2.2021664086077,-2.47114804609123,-2.67820249057408,-2.75187880424181,-2.62883422748964,-2.64398312240785,-2.89995654962661,-2.64357006424606,-2.82389995700872,-3.09755746092974,-2.31831078740767,-2.6656945819712,-2.44257376151106,-2.68580713826735,-2.70809214444912,-2.78638846012394,-2.42562365617393,-2.88673777200588,-2.46323737088073,-2.83568845082467,-2.62836916393796,-2.51068994442724,-2.87645301573306,-2.32502146453614,-2.55396289797953,-2.08739672925449,-2.16879407053592,-2.53128467169251
"DLX5",-3.26972224068185,-3.04105325564315,-4.22576205650184,-3.09964439154228,-3.20376727067129,-3.86126125388178,-2.85219515434838,-3.17684376373147,-3.63580038235323,-2.95988716209118,-2.43577951110844,-3.05762970179815,-2.79297439840509,-2.99240866177811,-3.18218610208219,-2.45718533135762,-2.9291109224601,-3.54493211251343,-3.3966248297557,-3.38354294112749,-3.53760509125187,-2.81618591536047,-2.79586629615317,-2.55193527814837,-3.25763117218607,-2.82974312405055,-3.66255674192094,-3.39185944004369,-3.72364802496676,-3.10784604364917,-3.99096665469339,-3.13981060711526,-3.7723035474992,-2.65510484627791,-2.62716704494448,-3.29953704472272,-3.87387935250615,-3.77664104641441,-3.73198963323708,-4.15131187528511,-3.25456804392535,-2.99614208115638,-3.42921180190147,-3.37827198905389,-2.68996546326694,-2.75292825814989,-4.01075257006773,-2.64385926573874,-2.75619914179452,-2.31327012937847,-2.81252890438728,-3.00084179844367,-3.6699322052415,-2.92622770468477,-2.92718496153159,-3.94182368270329,-3.68595416771013,-3.49888281474584,-3.80888777753633,-2.71403625334232,-3.02760414185219
"EHF",0.447542068060783,0.484828459062016,0.573929672980372,0.473674384175783,0.511629432219814,0.47388006363295,0.495777228089771,0.443915503422155,0.419209620708608,0.40501137975678,0.38956382712455,0.414961643579353,1.61363817041844,0.375103006241255,0.462053573845545,0.405437176268435,1.09430906422639,0.405478787915105,0.8429666176958,0.455379778717272,0.41631984787547,0.457362535931894,0.42350837262914,0.347650650988133,0.372012475383593,0.458446366694255,0.416645214554633,0.395551819899538,0.424020678012383,0.447017007394935,0.418123850504223,0.41685134800384,0.390126307684777,0.496126692725157,0.420921223259018,0.398278599687915,1.10730063816905,0.423459528931158,0.477788428936243,0.409198955104911,0.90494917633248,0.379662030041629,0.41748259752363,0.454397322519954,0.398767318976409,0.424725118576905,0.90179852914819,0.44510223853472,0.415643264235299,0.485128176046746,1.94724170944368,1.00094912773097,0.394900696232567,0.997315613064509,0.381252128256286,0.600855343063341,0.378767867113221,0.390107746248762,0.394523859501477,0.423616353344167,0.415192625374023
"ELF1",2.07633418392148,1.09861973946654,1.88437392483984,1.43772539657758,1.45935939359546,1.0432302989685,1.45109868204041,1.81401657700768,1.76625505396826,1.36375947148014,1.30299591353059,1.59927545971515,1.01705426674271,1.24370286711689,1.55907164012761,2.44092685801715,1.60158338033644,1.70160063604001,1.61234947649694,1.53097135097532,1.84970717968268,1.6490741717515,1.12681098437182,1.68161293506875,1.16961137462051,1.97873146317675,1.80110930964689,2.12352719816193,1.68573542328358,1.44915999722359,1.21163180027196,1.79117981559786,1.79458451391624,1.73271086354313,0.881626811994257,1.92114272198476,1.25259434293997,1.9789808684371,2.07738201094804,1.6373626598454,1.33261270226212,1.43963977499149,2.85243942263313,1.70792397470195,1.6474790730096,2.28428893094852,1.26599743396025,2.02026856202813,1.28384389991857,1.65672398819579,1.41639640286063,1.17637943818904,1.37304698213286,2.15408256271499,1.47844675080766,1.34007447389957,1.45511297461975,1.38795300009971,1.71646593372321,1.84908382613202,0.949823141580218
"ELF4",1.47150746853132,1.74602120489778,1.8970821372624,0.962984764605343,0.728820773681256,1.70099409727966,1.91865410290541,1.24310650466745,0.998010369139503,1.55749697699246,1.50414305939196,0.984507418428049,1.26494363322162,1.64979520261882,1.05009879095811,1.9216746597024,2.51654726924572,2.12140311253164,1.02426347092516,1.71061392023448,2.27642868593595,1.02336908469888,2.1321000778121,1.06193944900675,1.16425478073335,2.1026488488033,1.7116084529202,1.90010455888988,0.597928484549684,1.21459659533853,1.14860342532758,2.68670519663594,0.879062219633061,1.3646609085025,1.70960583177035,1.47921301263489,2.69847675572959,2.25672072607,0.972284823966889,1.68783170245418,1.87478063692247,0.840902356052989,2.05157699352219,2.34897673611443,1.57816737819784,1.95421950704508,1.13267499347544,1.59248817843026,1.30070237944817,2.45724256296752,0.996864187517476,2.11500729601875,2.30023315035932,2.06535218625265,0.995894497544976,1.10271767122627,2.15950286928331,1.88408461119352,1.19114008657862,2.61330680336521,0.773929662731376
"ETS1",1.73703885032446,1.23597442616204,2.03323789401551,0.825040809850412,1.06914870921188,1.42996859015012,1.73496116922303,1.88351420427982,1.10844919715395,1.53239668412609,1.34268139494772,1.35053674406299,1.19206105488808,1.2374846656932,1.81950470991904,1.98114843610452,2.43385885398304,2.29469964328033,1.78844321847668,2.66770802103613,2.40303973931079,0.924271382113735,1.94086428141584,2.06067514758586,1.788616892052,1.77149913655061,1.69702608520648,2.91875587205871,1.66161085143557,1.52035067790047,1.55118109851484,2.84029010742355,1.74893325570481,2.21565959054128,1.67318364811666,2.56569676263016,2.80789767786467,1.8839341772854,2.65387727772731,1.59895802426365,2.71553620675815,1.1726442717908,2.30868992310564,2.24750341643911,3.05228638458237,2.81207851180503,1.70480920120627,2.07908993872667,1.3274707161483,2.36599372670429,1.15631118758278,1.78715479147304,1.64733243191053,3.46955826498558,1.60887719727041,1.65163776609738,1.32400393065679,1.71166676835513,1.41866638845326,1.68666064473714,1.06622502937412
"FOXA1",-2.61264482035263,-3.23966369814258,-2.16028993322135,-2.92998340116264,-2.88450202634417,-2.94372980807829,-2.86570195985557,-2.45646731681162,-2.53281038281811,-2.99272008666583,-2.51345347477891,-2.78734989720286,-2.9320582175297,-2.65918588344584,-2.3173491737624,-1.95457405214644,-1.6032207971281,-2.47877359662993,-2.25501213975745,-1.97455063922842,-2.84794752016547,-2.93233078980073,-2.74751091020995,-2.52564366783709,-2.77859533759409,-2.75472518296139,-2.492604016038,-1.81781300487263,-2.52697683554413,-2.69082771367082,-2.80967674835556,-2.29844279121996,-2.71466519063561,-2.27768439496852,-2.59412795745688,-2.1216480611779,-1.79385000916138,-2.54550105315739,-2.09490050328556,-2.60802313433053,-2.20884191379424,-2.55265421259784,-2.65690704814311,-2.67909659357986,-2.11232066584432,-2.34332443825317,-2.42914801585581,-2.14541294055265,-2.9129128522624,-2.4319646851784,-2.92164902453848,-1.76960057593513,-2.5351063334701,-2.19960280978042,-2.58694429023926,-2.43573843642923,-2.66091431321837,-2.05999139785906,-2.69494683453571,-2.72053877603129,-2.84268227008836
"FOXO3",0.987922675936068,1.2473973191404,0.917953600831803,0.960464089464167,0.809154289151413,1.02116419240225,0.860654734311011,1.01731081178428,0.746274120385539,1.06321572184532,1.31356843393797,1.25347211002688,0.833522071941474,0.960688335562878,1.20396607884697,2.36461453393241,2.47724381299075,1.38713332031578,1.6543249316544,2.60166503493629,1.0544866545544,1.09572192989023,1.42594456668504,1.0051011525167,1.1918194459065,0.798191661714035,0.856268397858844,1.26865818770922,1.42423827838662,1.09402577769139,1.26589947575005,2.051173793935,0.756188161699406,0.832200874615728,1.59882151341924,0.934380697705671,2.53359695901724,0.925310834134123,2.67556827736727,0.743522486983554,1.97784983812063,1.91318787488537,0.644883385768085,1.06838779851728,1.44417285133643,0.940564370528356,1.38189310350499,1.34849354180817,0.964334811245755,2.0297952280667,1.18516144891081,2.8232460553479,1.06097196863839,1.79426816931491,1.54027508175589,1.01447539826948,0.900298850286934,0.733597171678025,0.585156670225116,1.54681592757933,1.48655313632469
"GATA1",0.774511696122061,1.10022510579812,1.5158106525117,1.43886718140675,1.28047663560865,1.42305429930973,1.45933121811879,0.624782775829955,1.83302684844244,1.48331202534247,1.81468526022403,1.67357253599974,1.1487363980898,1.81625749814683,0.94321103270096,1.76269315981724,1.20525166665493,1.93755137804366,1.65644580832318,0.948628535984988,1.91210682556258,1.47252234400482,1.48809155282635,1.84596460112001,1.27744210923469,0.919304946081172,0.552892960040278,1.37682094663631,1.69707746172457,1.7533416061384,1.12954088347407,1.95134044869698,0.654948190218449,1.90491808766657,1.64249930996333,1.21556818783423,0.597001499256524,1.76395071769865,1.61657996104451,1.49074468709622,0.647824853430674,1.68205869344282,1.68952548201409,0.640428359212231,0.873971019129737,2.73643039829265,1.47461355195165,1.658705878607,1.25835363738101,1.46722123083152,0.993353506550709,1.82150638536983,1.0150908560339,1.18445843716354,0.52894266296313,1.14754871249868,0.553360662593852,1.1491915722622,1.38347288445596,0.662670855335825,1.45392448717575
"GATA5",-2.28334123579145,-2.14704487597561,-2.11309821600298,-2.3446173715936,-2.40471559130301,-2.27066344090253,-2.16213003446528,-2.29849619481394,-2.31409575595507,-2.17263964165413,-2.10419382871616,-2.07292178907186,-2.24910386622789,-1.78459450768691,-2.59706492532736,-1.80760208495407,-1.29573140747596,-2.1372066571816,-1.87505170425552,-2.24119683095937,-2.14705365472041,-2.21232997590526,-1.23398205620007,-1.89688291710865,-2.59609576663513,-2.31084279922428,-2.0977024896952,-1.27548414717779,-1.6911852919356,-1.78436750712513,-1.77009375662729,-2.40586315938135,-2.41489232604689,-2.09099262789375,-2.1811342766099,-2.2608798489576,-1.58451568134842,-1.81767648276245,-2.14490139524876,-2.36557990749845,-1.50537530712929,-1.75348285404443,-2.15904669904284,-1.82253596859846,-1.14851741132888,-2.19319808837029,-2.44859503566994,-1.27348761277264,-2.19915053760299,-1.52359949940645,-2.33206851744343,-1.30813517707974,-1.72543367665913,-1.77494703971064,-1.41679402961133,-2.26941989874021,-2.34819696789987,-1.38772552137615,-2.30425143584558,-2.29255173639597,-1.88871011144349
"GATA6",-0.381099581031458,-0.578919664760461,-1.85517843082256,-2.38931595274584,-2.36302449909663,-1.60596699665015,-1.41493135035699,-1.91303033935704,-0.397737919767305,-0.437796768981426,-0.445531647563583,-0.485983363528304,-0.584956925060403,-1.52625370177043,-0.401814978482821,-1.86609028311169,-0.410025563670826,-1.66831392671691,-0.383087823932691,-1.51127089579009,-1.44116840191154,-0.479055109284955,-0.438953976197107,-0.319346549720986,-1.42876497076254,-1.67287515897549,-1.51205771754512,-1.53213512785124,-1.5181265880874,-0.350864179431795,-1.53087234141258,-1.94951774950344,-0.344305730828859,-1.43018930108905,-0.433648277914832,-1.93459740491993,-0.425866045544211,-0.377476872166054,-1.58388895888911,-0.492357785369563,-1.91084475689371,-1.17791464244981,-1.32332282056895,-0.407506698219903,-1.51698405326627,-1.73236139494097,-1.74816282395527,-0.322451658557009,-0.463382566262053,-1.78226495860172,-1.91560419421881,-1.71273542488447,-0.500603945988889,-1.76318341003526,-0.504583704470925,-1.60674261914016,-0.360834932972025,-1.68966382358491,-1.81888089637415,-0.4069928563318,-1.7122397710732
"GLI1",-2.92017329467147,-2.93795727883508,-3.15266992459487,-2.83650343836657,-3.24325159626385,-2.83556030368438,-2.74677060790751,-2.98999311436938,-3.14312766404318,-2.67277800667657,-2.84109132261245,-2.82975103245544,-2.95004701835705,-2.62441194093467,-0.540204281609048,-0.406813576524296,-3.18361181949815,-3.07665452424753,-0.496619953603718,-2.66028378730253,-0.429848027094904,-2.98497365146588,-0.467672824435483,-0.53138985916565,-2.7731206411901,-2.76548747472023,-2.81314008703003,-0.510707822205859,-2.91903730121711,-2.68295020570291,-3.06737910886659,-3.05051323538605,-2.66987149304697,-0.555542365432962,-2.98779111267347,-0.562083231036651,-2.70232936533854,-2.9130843398212,-2.91263646298826,-2.8595093633637,-0.47408452782479,-2.8485456795531,-0.513093289677328,-2.80169246840867,-0.593945269227432,-0.500092757382351,-3.25647099790748,-3.2307844501722,-2.85666195171801,-0.430584439239926,-3.00052540199042,-2.8720579846308,-3.16989930400845,-0.694594341020249,-2.81339470833854,-3.02546233315734,-3.03930889591022,-0.427435702065399,-2.91704576828224,-3.08772746582579,-3.00910654349656
"GTF2I",0.878466429694948,1.75847775572414,0.908883799489646,2.5317679256407,1.75174971083367,0.76349011685881,0.775127157793104,1.24958262546617,0.568147194818281,1.84996030257679,0.47779231988458,0.971184323819758,1.55041776310134,0.553680284274217,0.752114341542501,1.42957852742972,1.5716298689718,0.79658934859628,1.05301294012659,0.937488943822439,1.196681164606,0.492677160938657,0.843155430932448,0.906430419349702,1.02560380788338,0.81824134565829,0.995855872058114,1.89860009554683,1.2810485032918,0.958028203774182,0.634400952669603,0.999237538627852,1.520870145751,1.67524631085652,1.06387878515883,1.26625030968893,1.23454561963951,0.46344963594484,0.772506256975624,0.519959684234013,1.16704147574017,0.740982366622375,0.652805560897604,0.794319697344882,0.945856418854378,1.3869440287703,0.707992216531157,0.609185824195796,1.83390831427324,0.948911103281529,1.43759949113326,0.486347998112988,0.902774895187993,1.71877174787738,0.906212134745027,1.30721530358224,1.37660385647229,0.834446896751978,0.819983825526629,0.917489466070685,1.76056751790519
"HIF1A",1.68191521407541,1.7559750717869,1.9559967239061,1.39807955921794,1.31755556234865,1.86376587765322,1.81966102413581,2.08874256586177,1.95965539179654,1.37321251544435,1.50631753598454,1.63103015236426,1.05161581258395,1.76426796156667,1.38540482195687,2.95186256753419,2.04550362814126,2.18850586665969,1.77636890519031,3.27862471937567,2.02258770665794,1.61139309579438,2.19714703555953,1.77292370905673,1.77207985316472,1.47002270144441,1.92232908235031,2.61397287786234,1.74410756891762,1.92141886117872,1.85706003250327,2.00448721024509,1.94823312146609,2.64998134354489,1.72684188440623,1.89321149977488,3.28264610519484,1.87856036819579,2.11701643640516,1.84221348204013,3.22193622717106,1.8670617596281,1.7850786783215,2.84914869156761,2.55872002889536,2.36566323095562,1.74384880015216,2.41872058126399,1.76379690161003,2.74743507821034,1.21387774821131,2.1916790683538,2.09909025694399,3.3646577593065,1.85883677370251,1.54273086127614,1.85710788748365,1.94124228400816,1.74221975543246,2.48399880509503,1.75110084192502
"HIF_1_COMPLEX",0.424226012769454,0.47032581593335,0.484750727987956,0.467554730410075,0.531693511164305,0.45744756993013,0.429631297798407,0.392979878559328,0.422124284726633,0.411821616502561,0.401226470731049,0.412671273984155,0.444772379683451,0.386812803195985,0.419508457785333,0.73701176558278,0.477934986010676,0.41758396654639,0.409255046317773,0.744799912932583,0.399251979419979,0.427295177076909,0.374893414351875,0.365253124964229,0.378747788853482,0.4077832935175,0.377273928084807,0.374322497150984,0.417675855769503,0.387870493872469,0.408301503416042,0.437390784630576,0.388706504178414,0.400380058468235,0.455509906871172,0.365259351629927,0.496979213854207,0.432466384053913,0.442426413007256,0.444254877769509,0.372014542090508,0.391915564084752,0.412440145548789,0.435527477813142,0.750969233673787,0.431264136050799,0.435192505123678,0.816981185729613,0.403041069044849,0.382752625730417,0.446728146976839,0.471185388447071,0.430349827038379,0.4224419373275,0.444417247115862,0.437036624740939,0.419912371996712,0.363009720584326,0.364453085100629,0.410763882531705,0.428641338601507
"HNF1A",-0.494544106002376,-0.566910471649608,-0.58151988555358,-0.674435844343107,-0.6702871831593,-0.620657932599766,-0.567680238824467,-0.582008729138601,-0.485737776801618,-0.486389012848281,-0.575734463035144,-0.526799026756072,-0.538783298808919,-0.456567978720117,-0.406675027998055,-0.481937742832442,-0.524564357366233,-0.485629285649833,-0.416248915838917,-1.9496557442949,-0.420633870884689,-0.542550310149929,-0.358372450874169,-0.406534845503113,-0.446174116998242,-0.588426725216327,-0.545087453052504,-0.46801343294824,-0.433224486119975,-0.429495415075338,-0.51068788147798,-0.421701083652783,-0.544141041425406,-0.581076402983905,-0.506506158566884,-0.568804486731246,-0.648420118705428,-0.620818144015123,-0.643266156220326,-0.693245989984181,-0.526964474072025,-0.508971781964409,-0.648538305443668,-0.539269049016922,-0.501627150343467,-1.86263297506573,-0.476107070392691,-0.560810615971432,-0.50307475717655,-0.47284974249808,-0.516931607287507,-0.645322237557923,-0.53542396623679,-0.71570317673321,-0.480144601100866,-0.657731790277419,-0.610359801754848,-0.440284179770653,-0.428067763482739,-0.579272598985058,-0.463913324844235
"HNF4A",-2.54248970562873,-2.73698851636968,-2.71231972491671,-2.87047976379338,-2.69041051962819,-2.5542525540626,-2.8224573262774,-2.53081361415036,-2.76438771944347,-2.52756901205521,-2.88880034976306,-2.54057419824165,-2.75123283726987,-2.82752155992149,-2.48636636882792,-2.31092844439658,-2.08427216997284,-2.267163983532,-2.32655869543225,-2.29987958679902,-2.48252070386917,-2.60363582482138,-2.39987436894824,-2.69608322425159,-2.55050968254654,-2.8363750955394,-2.31554968258509,-2.67802686755527,-2.67017958979202,-2.39751262871648,-2.68262681594926,-2.50177650731475,-2.62145705270835,-2.45857432029505,-2.70718280515076,-2.42835048685312,-2.12902403390697,-2.30293520234661,-2.38621321569883,-2.62190731437603,-0.458376957611814,-2.62160886042104,-2.63355846377694,-2.25903246713479,-2.11269785886705,-2.03459238182479,-2.81045187061719,-2.21355547138675,-2.82069684096299,-2.15137797197505,-2.66404109483761,-2.42374080508291,-2.54424467538906,-0.340213015344758,-2.49966429292286,-2.45697487867505,-2.47330130212778,-2.81842064530101,-2.4867027622146,-2.09791162014892,-2.58503074651071
"HOXB7",-2.45532011660861,-2.62204270580651,-2.23992084115978,-2.10388351820717,-2.27640160110696,-2.59346990710337,-2.55043180750127,-2.45312532115061,-2.03882407143546,-2.43866767263925,-2.67747035538292,-2.50068486510615,-2.46916677501299,-2.31514858680961,-2.25479643037966,-2.00862923276294,-2.34374825324124,-2.45355430199924,-2.38930126894759,-2.56382985210772,-2.48618604562401,-2.47504779288436,-2.21713353056209,-2.13126935639977,-2.71026623478557,-2.25529260232094,-2.39692060253121,-2.58215537007026,-2.77038917442761,-2.42859164758395,-2.5274361034161,-2.26253670293793,-2.38672535007113,-2.12633354780996,-1.94458145299077,-1.95628268169889,-2.4459604226209,-2.20401253070514,-2.71521384474576,-2.58941517406039,-2.55040993669404,-2.7340616606303,-2.24188487361447,-2.4466707455042,-2.38470300961991,-2.08240680637741,-2.33430623427264,-2.61697218928449,-2.62291851262065,-2.30411140998276,-2.45699102617235,-2.24009604703524,-2.33440964974452,-2.18845601875976,-2.26107222702629,-2.34982724658451,-2.40755030276472,-2.36003063765007,-2.1494230024145,-2.44013052628394,-2.46268290413083
"IRF1",1.51867229173064,1.21878687746272,2.25884804132255,1.14191777819826,1.32931218978542,1.27324202892925,1.38532512106833,1.65974817861692,1.20947248745733,1.33382545450761,1.00556560426973,1.39488811313543,1.00573570550138,1.0674966445803,0.893625601737371,1.16438940388946,5.61124704540991,1.28000595345043,1.11923751028579,1.32983440277743,1.17261724365827,1.45627093775467,0.980413311419297,0.706648569636066,0.933861363350914,0.955122458576094,1.10131573285968,0.948384619086684,1.39527303220973,0.867775963994106,1.17209466225777,1.23364945760867,1.27587859572834,1.81793136191744,0.90422292190939,0.930393493360828,1.65625433248215,1.34266597200886,1.35680537860899,1.70840741886095,1.69474556967492,0.757923490267018,1.11823490956801,1.54543225286461,1.0821192732561,0.82456348564029,1.55942934281282,1.43581571829803,1.6475307882786,1.35959895266647,1.11263809092575,1.48260498016075,1.42203956983596,2.11002002154536,1.0840560336837,1.38317835573965,0.955910253096325,1.0140804685337,0.941841110342676,1.29730830923246,0.458223646537271
